param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.3,0.3, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 80.3, 39.9, 23.9976, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.3,0.3, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 79.11, 43.4645, 25.5067, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.3,0.3, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 81.35, 46.6217, 26.571, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.3,0.3, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 80.54, 49.2308, 27.0813, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.3,0.3, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 82.19, 51.585, 27.442, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.3,0.3, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 81.91, 53.6067, 27.5695, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 11.55, 11.55, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 13.12, 12.335, 0.785, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 14.93, 13.2, 1.38104, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 8.92, 12.13, 2.20571, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 20.54, 13.812, 3.89982, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 39.84, 18.15, 10.3327, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 59.43, 24.0471, 17.3254, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 50.66, 27.3738, 18.4422, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 41.42, 28.9344, 17.939, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 56.01, 31.642, 18.8575, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 50.82, 33.3855, 18.8062, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 50.01, 34.7708, 18.5826, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 44.23, 35.4985, 18.0307, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 41.84, 35.9514, 17.4514, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.3,1.3, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 42.4, 36.3813, 16.9362, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 13.56, 13.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 13.56, 13.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 13.56, 13.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 13.56, 13.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 13.56, 13.56, 1.77636e-15, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 13.56, 13.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 13.56, 13.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 13.56, 13.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 13.29, 13.53, 0.0848528, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 13.29, 13.506, 0.108, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 13.29, 13.4864, 0.120248, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 13.29, 13.47, 0.127279, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 12.88, 13.4246, 0.199176, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 12.88, 13.3857, 0.237719, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.3,2.3, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 12.88, 13.352, 0.262023, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 12.65, 12.65, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 11.35, 12, 0.65, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 11.53, 11.8433, 0.575114, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 14.81, 12.585, 1.37778, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 11.67, 12.402, 1.28553, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 11.52, 12.255, 1.21868, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 11.46, 12.1414, 1.16207, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 11.03, 12.0025, 1.14748, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 10.21, 11.8033, 1.21974, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 12.17, 11.84, 1.16236, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 9.67, 11.6427, 1.27178, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 10.1, 11.5142, 1.29013, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 10.29, 11.42, 1.28172, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 10.1, 11.3257, 1.28103, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.3,3.3, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 11.26, 11.3213, 1.2377, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 10.32, 10.32, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 10.32, 10.32, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 11.73, 10.79, 0.66468, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 11.59, 10.99, 0.671826, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 11.02, 10.996, 0.601019, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 9.8, 10.7967, 0.706887, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 9.06, 10.5486, 0.893091, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 11.32, 10.645, 0.873499, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 10.31, 10.6078, 0.830245, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 9.11, 10.458, 0.906794, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 8.93, 10.3191, 0.969784, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 10.32, 10.3192, 0.928498, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 9.8, 10.2792, 0.902735, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 10.62, 10.3036, 0.874313, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 9.68, 10.262, 0.858869, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 11.2, 11.2, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 15.95, 13.575, 2.375, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 29.69, 18.9467, 7.84028, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 55.55, 28.0975, 17.2428, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 59.35, 34.348, 19.8526, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 75.54, 41.2133, 23.7509, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 78.17, 46.4929, 25.51, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 79.6, 50.6313, 26.2545, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 79.72, 53.8633, 26.3871, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 80.35, 56.512, 26.2639, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 80.42, 58.6855, 25.9677, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 81, 60.545, 25.6157, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
