destructiveness, 0.905879, 5.99583, 27.5346, 4.75096, 0.801868, cellnumber, 6556, 8812, 14873, 7446, 3313, destructiveness/update, 3.56954e-05, 3.73705e-05, 5.07387e-05, 3.96534e-05, 3.96317e-05
destructiveness, 0.915032, 5.8098, 27.3736, 4.70053, 0.768724, cellnumber, 6504, 8770, 15129, 7366, 3231, destructiveness/update, 3.58302e-05, 3.73813e-05, 5.06917e-05, 3.96465e-05, 4.07185e-05
destructiveness, 0.922892, 5.4232, 28.0351, 4.69151, 0.790736, cellnumber, 6464, 8695, 15398, 7281, 3162, destructiveness/update, 3.57267e-05, 3.72936e-05, 5.06137e-05, 4.00586e-05, 4.04097e-05
destructiveness, 0.938903, 5.75336, 28.5545, 4.52538, 0.796574, cellnumber, 6406, 8753, 15552, 7213, 3076, destructiveness/update, 3.60479e-05, 3.7876e-05, 5.05945e-05, 3.97563e-05, 4.09992e-05
destructiveness, 0.857455, 5.41731, 26.7454, 4.16407, 0.788778, cellnumber, 6370, 8716, 15822, 7067, 3025, destructiveness/update, 3.70279e-05, 3.75667e-05, 5.0723e-05, 3.98132e-05, 4.28544e-05
destructiveness, 0.829011, 5.23264, 26.5571, 4.20306, 0.746193, cellnumber, 6320, 8671, 15950, 7080, 2979, destructiveness/update, 3.69797e-05, 3.75468e-05, 5.07598e-05, 4.00922e-05, 4.13999e-05
destructiveness, 0.880089, 5.10916, 27.013, 4.18113, 0.761782, cellnumber, 6296, 8648, 16108, 7034, 2914, destructiveness/update, 3.72872e-05, 3.70443e-05, 5.07714e-05, 4.00502e-05, 4.33668e-05
destructiveness, 0.855981, 5.04853, 26.4738, 4.03909, 0.703124, cellnumber, 6260, 8626, 16305, 6948, 2861, destructiveness/update, 3.73432e-05, 3.73211e-05, 5.08447e-05, 3.98894e-05, 4.2973e-05
destructiveness, 0.815637, 4.60748, 25.438, 3.94739, 0.674645, cellnumber, 6232, 8556, 16455, 6950, 2807, destructiveness/update, 3.72233e-05, 3.72571e-05, 5.0755e-05, 3.97422e-05, 4.34107e-05
destructiveness, 0.854448, 4.73388, 26.8866, 4.14306, 0.709289, cellnumber, 6206, 8476, 16697, 6856, 2765, destructiveness/update, 3.64168e-05, 3.72659e-05, 5.0872e-05, 3.99158e-05, 4.20618e-05
destructiveness, 0.80278, 4.59934, 26.6532, 3.82049, 0.634669, cellnumber, 6145, 8558, 16830, 6747, 2720, destructiveness/update, 3.70594e-05, 3.74393e-05, 5.07851e-05, 3.98121e-05, 4.32631e-05
destructiveness, 0.759969, 4.4712, 25.4129, 3.79127, 0.608763, cellnumber, 6135, 8433, 17009, 6768, 2655, destructiveness/update, 3.72224e-05, 3.73681e-05, 5.10048e-05, 4.01312e-05, 4.43059e-05
destructiveness, 0.773669, 4.47282, 26.0702, 3.86143, 0.593437, cellnumber, 6101, 8397, 17198, 6674, 2630, destructiveness/update, 3.72117e-05, 3.74173e-05, 5.09549e-05, 4.00219e-05, 4.2984e-05
destructiveness, 0.737785, 4.57107, 25.4549, 3.56598, 0.599683, cellnumber, 6078, 8416, 17294, 6608, 2604, destructiveness/update, 3.79519e-05, 3.77365e-05, 5.09703e-05, 4.00519e-05, 4.37565e-05
destructiveness, 0.809146, 4.44327, 28.2503, 3.90947, 0.592035, cellnumber, 6047, 8375, 17428, 6585, 2565, destructiveness/update, 3.83772e-05, 3.7494e-05, 5.08495e-05, 4.02474e-05, 4.29166e-05
destructiveness, 0.775754, 4.51004, 27.3971, 3.79748, 0.571437, cellnumber, 6036, 8300, 17602, 6541, 2521, destructiveness/update, 3.77441e-05, 3.75837e-05, 5.10468e-05, 4.00456e-05, 4.31632e-05
destructiveness, 0.767343, 4.4615, 27.0067, 3.73508, 0.586083, cellnumber, 6008, 8355, 17646, 6507, 2484, destructiveness/update, 3.85232e-05, 3.76574e-05, 5.10301e-05, 4.03318e-05, 4.37408e-05
destructiveness, 0.76448, 4.29877, 27.1066, 3.61502, 0.5571, cellnumber, 5988, 8254, 17850, 6453, 2455, destructiveness/update, 3.84354e-05, 3.75668e-05, 5.10774e-05, 4.02846e-05, 4.21981e-05
destructiveness, 0.742093, 4.4161, 26.3364, 3.59855, 0.568905, cellnumber, 5960, 8291, 17854, 6457, 2438, destructiveness/update, 3.85183e-05, 3.76328e-05, 5.11054e-05, 4.02779e-05, 4.24398e-05
destructiveness, 0.749696, 4.11886, 26.2065, 3.34872, 0.579932, cellnumber, 5944, 8285, 17986, 6371, 2414, destructiveness/update, 3.8714e-05, 3.78655e-05, 5.09427e-05, 4.00239e-05, 4.13028e-05
destructiveness, 0.735258, 4.40041, 26.3021, 3.48325, 0.590639, cellnumber, 5915, 8313, 18026, 6362, 2384, destructiveness/update, 3.946e-05, 3.77614e-05, 5.11046e-05, 4.01148e-05, 4.20923e-05
destructiveness, 0.739619, 4.17393, 25.695, 3.28154, 0.569925, cellnumber, 5906, 8273, 18121, 6323, 2377, destructiveness/update, 3.91519e-05, 3.79438e-05, 5.11237e-05, 4.02806e-05, 4.25444e-05
destructiveness, 0.750592, 4.04029, 26.4623, 3.47673, 0.57579, cellnumber, 5889, 8226, 18197, 6338, 2350, destructiveness/update, 3.9455e-05, 3.77375e-05, 5.10244e-05, 4.04492e-05, 4.22629e-05
destructiveness, 0.700631, 4.15106, 26.4043, 3.2859, 0.537743, cellnumber, 5838, 8333, 18292, 6216, 2321, destructiveness/update, 3.89629e-05, 3.7526e-05, 5.10504e-05, 4.02324e-05, 4.33629e-05
destructiveness, 0.714478, 3.9596, 25.9173, 3.33145, 0.56696, cellnumber, 5838, 8258, 18358, 6235, 2311, destructiveness/update, 3.90489e-05, 3.7497e-05, 5.10746e-05, 4.05884e-05, 4.3105e-05
destructiveness, 0.710075, 4.07683, 26.5243, 3.18562, 0.578463, cellnumber, 5821, 8306, 18431, 6156, 2286, destructiveness/update, 3.92415e-05, 3.75946e-05, 5.10595e-05, 4.04405e-05, 4.29158e-05
destructiveness, 0.688224, 4.08744, 25.5714, 3.20378, 0.555405, cellnumber, 5821, 8280, 18468, 6164, 2267, destructiveness/update, 3.92218e-05, 3.77728e-05, 5.1132e-05, 4.00303e-05, 4.34759e-05
destructiveness, 0.670776, 4.17104, 25.0778, 3.13308, 0.507583, cellnumber, 5814, 8373, 18400, 6178, 2235, destructiveness/update, 3.97379e-05, 3.78982e-05, 5.1239e-05, 3.99189e-05, 4.65075e-05
destructiveness, 0.724717, 4.19806, 26.6728, 3.22377, 0.538763, cellnumber, 5796, 8345, 18584, 6069, 2206, destructiveness/update, 3.90599e-05, 3.75736e-05, 5.11538e-05, 3.99233e-05, 4.44634e-05
destructiveness, 0.701999, 3.8371, 26.1679, 3.09046, 0.522572, cellnumber, 5809, 8349, 18641, 6011, 2190, destructiveness/update, 3.87738e-05, 3.77552e-05, 5.10351e-05, 4.0074e-05, 4.45273e-05
destructiveness, 0.669465, 3.90361, 25.3853, 3.19474, 0.543877, cellnumber, 5800, 8303, 18610, 6107, 2180, destructiveness/update, 3.86505e-05, 3.74929e-05, 5.11167e-05, 4.02218e-05, 4.34892e-05
destructiveness, 0.678608, 4.10172, 25.3871, 3.3258, 0.522852, cellnumber, 5788, 8384, 18591, 6082, 2155, destructiveness/update, 3.90274e-05, 3.78174e-05, 5.11067e-05, 4.01991e-05, 4.42607e-05
destructiveness, 0.674041, 4.09874, 24.7683, 3.02102, 0.521703, cellnumber, 5794, 8363, 18695, 6003, 2145, destructiveness/update, 3.95123e-05, 3.7719e-05, 5.10612e-05, 3.98053e-05, 4.66639e-05
destructiveness, 0.696841, 4.18236, 24.5095, 3.20039, 0.540287, cellnumber, 5783, 8324, 18676, 6083, 2134, destructiveness/update, 3.96812e-05, 3.809e-05, 5.12139e-05, 4.01685e-05, 4.44644e-05
destructiveness, 0.673594, 3.89545, 24.2955, 3.09058, 0.530426, cellnumber, 5783, 8268, 18775, 6050, 2124, destructiveness/update, 3.9167e-05, 3.78703e-05, 5.11865e-05, 4.03006e-05, 4.4147e-05
destructiveness, 0.665488, 3.60181, 24.1867, 3.08751, 0.504344, cellnumber, 5761, 8336, 18759, 6042, 2102, destructiveness/update, 4.01864e-05, 3.76452e-05, 5.09731e-05, 4.02172e-05, 4.52164e-05
destructiveness, 0.689762, 3.85651, 25.3452, 3.07269, 0.526527, cellnumber, 5738, 8306, 18854, 6003, 2099, destructiveness/update, 3.90137e-05, 3.7715e-05, 5.11441e-05, 3.98548e-05, 4.45003e-05
destructiveness, 0.701749, 4.0385, 26.1995, 3.2309, 0.526638, cellnumber, 5721, 8311, 18887, 6016, 2065, destructiveness/update, 3.94441e-05, 3.78917e-05, 5.11394e-05, 4.02103e-05, 4.49964e-05
destructiveness, 0.714746, 4.01134, 26.1329, 3.29301, 0.569441, cellnumber, 5691, 8323, 18973, 5969, 2044, destructiveness/update, 3.95236e-05, 3.7841e-05, 5.12457e-05, 4.01994e-05, 4.32411e-05
destructiveness, 0.654318, 3.80031, 24.2462, 2.9118, 0.500053, cellnumber, 5688, 8329, 18970, 5991, 2022, destructiveness/update, 4.07015e-05, 3.79591e-05, 5.12224e-05, 3.98429e-05, 4.45481e-05
destructiveness, 0.658109, 3.96591, 25.0382, 3.06904, 0.495593, cellnumber, 5676, 8300, 19056, 5975, 1993, destructiveness/update, 4.0131e-05, 3.81367e-05, 5.12009e-05, 3.96865e-05, 4.38966e-05
destructiveness, 0.648112, 3.95484, 24.8181, 3.11679, 0.508269, cellnumber, 5678, 8346, 18989, 5994, 1993, destructiveness/update, 3.96544e-05, 3.80606e-05, 5.13117e-05, 4.02749e-05, 4.40632e-05
destructiveness, 0.652751, 3.8684, 24.8745, 3.1021, 0.505806, cellnumber, 5648, 8293, 19085, 6023, 1951, destructiveness/update, 3.98968e-05, 3.79873e-05, 5.12399e-05, 4.02051e-05, 4.55845e-05
destructiveness, 0.669134, 3.87644, 25.5878, 3.08952, 0.487999, cellnumber, 5627, 8301, 19160, 5964, 1948, destructiveness/update, 4.03311e-05, 3.78903e-05, 5.11612e-05, 4.01314e-05, 4.5446e-05
destructiveness, 0.666289, 3.54204, 24.6243, 2.9963, 0.494314, cellnumber, 5623, 8245, 19198, 5982, 1952, destructiveness/update, 4.0667e-05, 3.80096e-05, 5.11036e-05, 3.98439e-05, 4.37291e-05
destructiveness, 0.658489, 3.66382, 24.874, 3.06339, 0.466985, cellnumber, 5624, 8272, 19236, 5943, 1925, destructiveness/update, 4.06575e-05, 3.72589e-05, 5.12259e-05, 4.0047e-05, 4.43312e-05
destructiveness, 0.656541, 3.7637, 25.5325, 3.03946, 0.517828, cellnumber, 5620, 8213, 19357, 5892, 1918, destructiveness/update, 4.05072e-05, 3.75248e-05, 5.12224e-05, 4.01275e-05, 4.3493e-05
destructiveness, 0.68641, 3.99375, 26.0232, 3.00528, 0.488561, cellnumber, 5615, 8323, 19324, 5834, 1904, destructiveness/update, 4.05727e-05, 3.76527e-05, 5.12203e-05, 4.01701e-05, 4.36644e-05
destructiveness, 0.655858, 3.91731, 25.3066, 3.1281, 0.511765, cellnumber, 5604, 8327, 19292, 5875, 1902, destructiveness/update, 4.02194e-05, 3.76201e-05, 5.12313e-05, 4.04655e-05, 4.44472e-05
destructiveness, 10.4821, 15.4322, 28.7176, 17.0104, 9.78066, cellnumber, 9649, 7567, 7291, 7926, 8567, destructiveness/update, 7.98965e-05, 8.28236e-05, 0.000109065, 8.7332e-05, 8.96675e-05
destructiveness, 6.82316, 28.3083, 66.1139, 28.5766, 5.31581, cellnumber, 7844, 8781, 9779, 8655, 5941, destructiveness/update, 7.08311e-05, 8.40986e-05, 0.000107954, 8.59144e-05, 8.17314e-05
destructiveness, 3.59581, 26.3782, 86.1952, 23.8139, 2.79049, cellnumber, 6955, 8972, 12045, 8258, 4770, destructiveness/update, 6.64476e-05, 8.57976e-05, 0.000112026, 8.95742e-05, 7.4608e-05
destructiveness, 2.06199, 19.0613, 89.0867, 16.0467, 1.73164, cellnumber, 6492, 8911, 13571, 7777, 4249, destructiveness/update, 6.23559e-05, 8.78205e-05, 0.000113367, 9.1205e-05, 6.79848e-05
destructiveness, 1.52596, 14.463, 87.9177, 13.3315, 1.39456, cellnumber, 6229, 8840, 14476, 7529, 3926, destructiveness/update, 6.11337e-05, 8.83609e-05, 0.000113827, 9.27192e-05, 6.61649e-05
destructiveness, 1.33043, 15.3478, 86.6853, 11.6678, 1.23737, cellnumber, 6027, 8800, 15264, 7227, 3682, destructiveness/update, 5.95005e-05, 8.86825e-05, 0.000115443, 9.32228e-05, 6.29706e-05
destructiveness, 1.32074, 15.1883, 92.9987, 13.1551, 1.13943, cellnumber, 5792, 8813, 15828, 7110, 3457, destructiveness/update, 5.921e-05, 9.02122e-05, 0.000114474, 9.37155e-05, 6.39695e-05
destructiveness, 1.25258, 15.5984, 98.1613, 11.7905, 1.15291, cellnumber, 5646, 8746, 16418, 6924, 3266, destructiveness/update, 5.77703e-05, 8.95515e-05, 0.000115302, 9.38595e-05, 6.19214e-05
destructiveness, 1.15067, 13.8143, 95.6915, 11.1105, 0.92901, cellnumber, 5527, 8768, 16786, 6775, 3144, destructiveness/update, 5.69754e-05, 9.09933e-05, 0.000115177, 9.31735e-05, 6.15157e-05
destructiveness, 1.04755, 12.2008, 93.083, 10.9653, 0.816154, cellnumber, 5448, 8746, 17054, 6728, 3024, destructiveness/update, 5.63259e-05, 9.07832e-05, 0.000115312, 9.33412e-05, 6.31942e-05
destructiveness, 1.16605, 12.5314, 96.219, 10.7126, 0.958033, cellnumber, 5371, 8734, 17401, 6609, 2885, destructiveness/update, 5.60198e-05, 9.09956e-05, 0.000115309, 9.42111e-05, 6.10057e-05
destructiveness, 1.09688, 11.9934, 101.79, 11.1825, 0.930305, cellnumber, 5307, 8613, 17748, 6568, 2764, destructiveness/update, 5.43683e-05, 8.91388e-05, 0.000115539, 9.44132e-05, 6.05549e-05
destructiveness, 1.06569, 12.9906, 96.1585, 10.8204, 0.850743, cellnumber, 5241, 8716, 17846, 6520, 2677, destructiveness/update, 5.58569e-05, 9.07438e-05, 0.000115808, 9.42461e-05, 5.9178e-05
destructiveness, 1.05544, 12.3129, 97.684, 10.9789, 0.913046, cellnumber, 5174, 8629, 18130, 6489, 2578, destructiveness/update, 5.43763e-05, 9.01398e-05, 0.000115601, 9.54757e-05, 5.88986e-05
destructiveness, 1.11022, 14.0795, 103.739, 10.9236, 0.795272, cellnumber, 5125, 8683, 18335, 6347, 2510, destructiveness/update, 5.58322e-05, 9.00783e-05, 0.000116136, 9.37939e-05, 5.88828e-05
destructiveness, 1.02371, 12.6059, 95.2457, 10.5425, 0.745528, cellnumber, 5091, 8717, 18417, 6312, 2463, destructiveness/update, 5.52641e-05, 9.12146e-05, 0.000116128, 9.53512e-05, 5.84178e-05
destructiveness, 0.998582, 13.1246, 94.3665, 9.83215, 0.786297, cellnumber, 5059, 8689, 18626, 6217, 2409, destructiveness/update, 5.52772e-05, 9.14898e-05, 0.000116167, 9.46583e-05, 5.76633e-05
destructiveness, 0.995606, 11.5476, 97.2517, 9.15582, 0.754949, cellnumber, 5000, 8613, 18887, 6140, 2360, destructiveness/update, 5.50302e-05, 9.12465e-05, 0.000115896, 9.36964e-05, 5.7886e-05
destructiveness, 0.961336, 11.5891, 95.6308, 9.3944, 0.792157, cellnumber, 4950, 8539, 19044, 6146, 2321, destructiveness/update, 5.53988e-05, 9.06606e-05, 0.000116053, 9.52721e-05, 5.64536e-05
destructiveness, 0.983073, 12.5076, 93.9051, 9.32659, 0.796756, cellnumber, 4910, 8498, 19220, 6087, 2285, destructiveness/update, 5.50217e-05, 9.03667e-05, 0.000116427, 9.49716e-05, 5.68949e-05
destructiveness, 0.913802, 13.171, 93.5632, 9.79149, 0.707343, cellnumber, 4836, 8538, 19433, 5979, 2214, destructiveness/update, 5.39626e-05, 9.00071e-05, 0.000116773, 9.47493e-05, 5.70668e-05
destructiveness, 0.945649, 11.1202, 96.8744, 9.69217, 0.715832, cellnumber, 4800, 8522, 19491, 6002, 2185, destructiveness/update, 5.59456e-05, 9.08823e-05, 0.000115721, 9.46917e-05, 5.59812e-05
destructiveness, 0.927856, 12.5053, 97.0941, 9.953, 0.741457, cellnumber, 4749, 8575, 19584, 5928, 2164, destructiveness/update, 5.60638e-05, 9.10709e-05, 0.000116568, 9.52239e-05, 5.58873e-05
destructiveness, 0.868975, 11.4633, 94.5801, 9.34114, 0.674368, cellnumber, 4692, 8541, 19781, 5866, 2120, destructiveness/update, 5.54653e-05, 9.10199e-05, 0.000116433, 9.4659e-05, 5.67985e-05
destructiveness, 0.854157, 12.468, 95.9581, 8.58582, 0.639587, cellnumber, 4673, 8485, 20052, 5714, 2076, destructiveness/update, 5.50785e-05, 9.14011e-05, 0.000116728, 9.32319e-05, 5.84311e-05
destructiveness, 0.900906, 11.6914, 101.579, 8.92727, 0.679254, cellnumber, 4677, 8403, 20207, 5674, 2039, destructiveness/update, 5.47997e-05, 9.09848e-05, 0.000116331, 9.40931e-05, 5.59518e-05
destructiveness, 0.854409, 11.9581, 96.5729, 9.75246, 0.613178, cellnumber, 4633, 8368, 20213, 5787, 1999, destructiveness/update, 5.4893e-05, 9.13673e-05, 0.000116562, 9.51209e-05, 5.63894e-05
destructiveness, 0.969258, 11.83, 100.4, 9.96683, 0.670298, cellnumber, 4597, 8349, 20376, 5721, 1957, destructiveness/update, 5.56246e-05, 9.12401e-05, 0.000116324, 9.48328e-05, 5.79091e-05
destructiveness, 0.905363, 11.4334, 101.155, 9.43247, 0.598025, cellnumber, 4544, 8338, 20551, 5635, 1932, destructiveness/update, 5.50841e-05, 9.04887e-05, 0.00011656, 9.38666e-05, 5.79257e-05
destructiveness, 0.902302, 12.3161, 98.9905, 9.16081, 0.605437, cellnumber, 4512, 8458, 20596, 5528, 1906, destructiveness/update, 5.55434e-05, 9.07018e-05, 0.000116783, 9.38819e-05, 5.72409e-05
destructiveness, 0.82303, 10.8824, 95.8964, 9.27451, 0.633118, cellnumber, 4503, 8287, 20808, 5515, 1887, destructiveness/update, 5.46755e-05, 9.02299e-05, 0.00011673, 9.46988e-05, 5.60579e-05
destructiveness, 0.889477, 10.2109, 97.3879, 8.88431, 0.609297, cellnumber, 4473, 8257, 20946, 5460, 1864, destructiveness/update, 5.49094e-05, 9.03588e-05, 0.000116559, 9.40527e-05, 5.64216e-05
destructiveness, 0.862937, 10.5832, 92.3124, 8.45334, 0.662569, cellnumber, 4502, 8190, 20997, 5456, 1855, destructiveness/update, 5.33963e-05, 9.0948e-05, 0.000117056, 9.49546e-05, 5.54683e-05
destructiveness, 0.88297, 10.0641, 95.27, 9.13368, 0.608153, cellnumber, 4437, 8194, 21066, 5488, 1815, destructiveness/update, 5.53552e-05, 9.07851e-05, 0.0001167, 9.46456e-05, 5.7211e-05
destructiveness, 0.838249, 10.5365, 94.1926, 8.32744, 0.584636, cellnumber, 4431, 8301, 21168, 5306, 1794, destructiveness/update, 5.38686e-05, 9.12367e-05, 0.000116634, 9.40731e-05, 5.80745e-05
destructiveness, 0.839655, 10.6332, 93.7748, 8.39595, 0.590289, cellnumber, 4408, 8292, 21195, 5328, 1777, destructiveness/update, 5.36829e-05, 9.13384e-05, 0.00011685, 9.40312e-05, 5.79738e-05
destructiveness, 0.916407, 12.2975, 98.0437, 8.95314, 0.565226, cellnumber, 4349, 8292, 21298, 5311, 1750, destructiveness/update, 5.57391e-05, 9.07034e-05, 0.000117044, 9.46091e-05, 5.75998e-05
destructiveness, 0.835228, 11.2409, 97.1307, 8.54647, 0.605131, cellnumber, 4309, 8365, 21347, 5252, 1727, destructiveness/update, 5.44477e-05, 9.10278e-05, 0.000116812, 9.4682e-05, 5.5097e-05
destructiveness, 0.771708, 10.5464, 93.0334, 7.98727, 0.521038, cellnumber, 4313, 8281, 21453, 5245, 1708, destructiveness/update, 5.36953e-05, 9.07115e-05, 0.000116906, 9.36967e-05, 5.67827e-05
destructiveness, 0.77832, 11.2132, 93.2924, 8.05881, 0.526574, cellnumber, 4267, 8318, 21516, 5199, 1700, destructiveness/update, 5.45615e-05, 9.059e-05, 0.000117105, 9.34094e-05, 5.61799e-05
destructiveness, 0.79454, 11.1521, 92.8259, 8.62763, 0.586084, cellnumber, 4245, 8286, 21559, 5235, 1675, destructiveness/update, 5.37651e-05, 9.0482e-05, 0.000117149, 9.51804e-05, 5.62568e-05
destructiveness, 0.801204, 10.5436, 92.9439, 8.3051, 0.639781, cellnumber, 4238, 8289, 21627, 5192, 1654, destructiveness/update, 5.39422e-05, 9.00096e-05, 0.000116963, 9.5242e-05, 5.57446e-05
destructiveness, 0.823392, 10.7093, 91.8429, 8.12249, 0.627444, cellnumber, 4269, 8317, 21623, 5165, 1626, destructiveness/update, 5.33942e-05, 9.12357e-05, 0.000116876, 9.53053e-05, 5.63134e-05
destructiveness, 0.78402, 10.4222, 91.5909, 8.54029, 0.573389, cellnumber, 4216, 8201, 21780, 5194, 1609, destructiveness/update, 5.48304e-05, 9.01057e-05, 0.000117006, 9.52085e-05, 5.64525e-05
destructiveness, 0.782767, 11.4229, 91.1957, 8.03719, 0.524417, cellnumber, 4209, 8313, 21754, 5142, 1582, destructiveness/update, 5.43173e-05, 9.06192e-05, 0.00011734, 9.44929e-05, 5.85613e-05
destructiveness, 0.862796, 11.0423, 89.8566, 8.08968, 0.571077, cellnumber, 4191, 8247, 21905, 5092, 1565, destructiveness/update, 5.50674e-05, 9.0994e-05, 0.00011742, 9.43469e-05, 5.76555e-05
destructiveness, 0.802113, 10.9877, 89.8678, 8.17648, 0.537525, cellnumber, 4190, 8238, 21994, 5039, 1539, destructiveness/update, 5.46659e-05, 9.00478e-05, 0.000117505, 9.47998e-05, 5.70561e-05
destructiveness, 0.807324, 10.4282, 91.8439, 7.75746, 0.574389, cellnumber, 4146, 8317, 22012, 5014, 1511, destructiveness/update, 5.51903e-05, 9.14475e-05, 0.000116996, 9.41942e-05, 5.67466e-05
destructiveness, 0.823792, 12.0962, 95.7928, 8.20064, 0.579136, cellnumber, 4134, 8335, 22039, 4990, 1502, destructiveness/update, 5.45341e-05, 9.0437e-05, 0.000117479, 9.45405e-05, 5.48373e-05
destructiveness, 0.81454, 10.7643, 91.8959, 7.99736, 0.538443, cellnumber, 4105, 8316, 22113, 4987, 1479, destructiveness/update, 5.41366e-05, 9.05272e-05, 0.000117261, 9.4343e-05, 5.54924e-05
destructiveness, 0.767978, 9.60186, 90.1798, 7.07127, 0.590796, cellnumber, 4101, 8344, 22184, 4911, 1460, destructiveness/update, 5.52622e-05, 9.01303e-05, 0.000117221, 9.47536e-05, 5.4028e-05
destructiveness, 0.790883, 11.5677, 87.7214, 7.15512, 0.564683, cellnumber, 4092, 8423, 22141, 4911, 1433, destructiveness/update, 5.40812e-05, 9.14932e-05, 0.000117575, 9.38511e-05, 5.64401e-05
destructiveness, 0.802256, 11.0858, 91.227, 8.0679, 0.600551, cellnumber, 4046, 8361, 22198, 4963, 1432, destructiveness/update, 5.60979e-05, 8.97539e-05, 0.000117412, 9.50899e-05, 5.4675e-05
destructiveness, 0.733008, 9.98328, 85.3907, 7.2633, 0.518597, cellnumber, 4051, 8313, 22287, 4928, 1421, destructiveness/update, 5.46613e-05, 9.01343e-05, 0.000117392, 9.44894e-05, 5.65167e-05
destructiveness, 0.800685, 10.6281, 88.6612, 7.65301, 0.533753, cellnumber, 4037, 8354, 22338, 4870, 1401, destructiveness/update, 5.52997e-05, 9.05109e-05, 0.000117428, 9.46651e-05, 5.55819e-05
destructiveness, 0.815075, 8.93703, 88.8301, 7.14539, 0.553956, cellnumber, 4028, 8335, 22353, 4896, 1388, destructiveness/update, 5.40035e-05, 9.14041e-05, 0.000116847, 9.38738e-05, 5.5109e-05
destructiveness, 0.804197, 11.0896, 89.5819, 7.78681, 0.538862, cellnumber, 3989, 8397, 22318, 4926, 1370, destructiveness/update, 5.56345e-05, 9.03436e-05, 0.00011745, 9.43489e-05, 5.48627e-05
destructiveness, 0.778762, 11.0022, 87.6843, 7.92412, 0.552427, cellnumber, 4005, 8327, 22290, 5013, 1365, destructiveness/update, 5.54516e-05, 9.03435e-05, 0.000117561, 9.47e-05, 5.56377e-05
destructiveness, 0.778587, 10.6565, 89.3918, 7.84393, 0.560699, cellnumber, 3993, 8374, 22360, 4923, 1350, destructiveness/update, 5.47722e-05, 9.03753e-05, 0.00011728, 9.5302e-05, 5.45215e-05
destructiveness, 0.810566, 10.0578, 90.3896, 7.73486, 0.534628, cellnumber, 3971, 8374, 22441, 4881, 1333, destructiveness/update, 5.59358e-05, 9.15046e-05, 0.000116971, 9.42482e-05, 5.51333e-05
